file,dataset,ALVARO,VIRGINIA,PAUL,CARLOS
NOTE_50.json,NOTE,Project Summary,,,
NOTE_46.json,NOTE,,,,
NOTE_11.json,NOTE,,,,
NOTE_31.json,NOTE,,,,
NOTE_27.json,NOTE,,,,
NOTE_3.json,NOTE,,,,
NOTE_26.json,NOTE,,,,
NOTE_2.json,NOTE,,,,
NOTE_30.json,NOTE,,,,
NOTE_10.json,NOTE,,,,
NOTE_47.json,NOTE,,,,
NOTE_37.json,NOTE,,,,
NOTE_21.json,NOTE,,,,
NOTE_5.json,NOTE,,,,
NOTE_40.json,NOTE,,,,
NOTE_17.json,NOTE,,,,
NOTE_9.json,NOTE,,,,
NOTE_8.json,NOTE,,,,
NOTE_16.json,NOTE,,,,
NOTE_41.json,NOTE,,,,
NOTE_20.json,NOTE,,,,
NOTE_4.json,NOTE,,,,
NOTE_36.json,NOTE,,,,
NOTE_23.json,NOTE,,,,
NOTE_7.json,NOTE,,,,
NOTE_35.json,NOTE,,,,
NOTE_19.json,NOTE,,,,
NOTE_39.json,NOTE,,,,
NOTE_15.json,NOTE,,,,
NOTE_42.json,NOTE,,,,
NOTE_43.json,NOTE,,,,
NOTE_14.json,NOTE,,,,
NOTE_38.json,NOTE,,,,
NOTE_18.json,NOTE,,,,
NOTE_34.json,NOTE,,,,
NOTE_22.json,NOTE,,,,
NOTE_6.json,NOTE,,,,
NOTE_29.json,NOTE,,,,
NOTE_13.json,NOTE,,,,
NOTE_44.json,NOTE,,,,
NOTE_25.json,NOTE,,,,
NOTE_1.json,NOTE,,,,
NOTE_33.json,NOTE,,,,
NOTE_48.json,NOTE,,,,
NOTE_49.json,NOTE,,,,
NOTE_32.json,NOTE,,,,
NOTE_24.json,NOTE,,,,
NOTE_45.json,NOTE,,,,
NOTE_12.json,NOTE,,,,
NOTE_28.json,NOTE,,,,
